"YEAR","MN","LEAD","CD","ForecastedMEAN","ClimatologicalMEAN","ForecastedSD","ClimatologicalSD","PO"
2022,1,1,35,4.2,4.17,0.22,0.22,0.4
2022,1,2,35,7.19,7.19,0.46,0.46,0.52
2022,1,3,35,9.84,9.84,3.08,3.08,1.07
2022,1,4,35,10.56,10.56,1.5,1.5,0.81
2022,1,5,35,9.5,9.5,0.57,0.57,0.55
2022,1,6,35,7.8,7.8,2.25,2.25,1.01
2022,1,7,35,6.55,6.55,2.41,2.41,1.07
2022,1,8,35,4.51,4.51,1.69,1.69,1.05
2022,1,9,35,3.15,3.01,0.63,0.64,0.72
2022,1,10,35,1.61,1.61,0.31,0.31,0.55
2022,1,11,35,1.5,1.5,0.14,0.14,0.28
2022,1,12,35,2.04,2.04,0.14,0.14,0.29
2022,1,13,35,4.17,4.17,0.22,0.22,0.4
2022,1,1,36,5.38,5.33,0.3669,0.37,0.55
2022,1,2,36,9.17,9.17,3.08,3.08,1.05
2022,1,3,36,12.04,12.04,0.37,0.37,0.47
2022,1,4,36,13.21,13.21,0.16,0.16,0.28
2022,1,5,36,11.64,11.64,0.16,0.16,0.27
2022,1,6,36,9.79,9.79,0.3,0.3,0.38
2022,1,7,36,8.11,8.11,0.53,0.53,0.52
2022,1,8,36,6.16,6.16,0.22,0.22,0.35
2022,1,9,36,4.99,4.56,1.6343,1.66,1
2022,1,10,36,2.82,2.82,0.42,0.42,0.55
2022,1,11,36,2.33,2.33,0.17,0.17,0.32
2022,1,12,36,3,3,0.17,0.17,0.3
2022,1,13,36,5.33,5.33,0.37,0.37,0.55
2022,1,1,37,3.23,3.16,0.3099,0.31,0.52
2022,1,2,37,5.59,5.59,1.99,1.99,1.03
2022,1,3,37,7,6.88,0.7453,0.77,0.63
2022,1,4,37,7.11,7.25,1.8294,1.88,0.93
2022,1,5,37,6.07,6.07,0.8,0.8,0.74
2022,1,6,37,4.92,4.92,0.39,0.39,0.59
2022,1,7,37,4.19,4.12,0.3287,0.33,0.51
2022,1,8,37,3.11,3.11,0.14,0.14,0.29
2022,1,9,37,2.16,2.16,0.16,0.16,0.33
2022,1,10,37,1.34,1.34,0.23,0.23,0.59
2022,1,11,37,1.29,1.29,0.28,0.28,0.65
2022,1,12,37,1.72,1.72,0.24,0.24,0.47
2022,1,13,37,3.16,3.16,0.31,0.31,0.52
2022,1,1,38,13.44,12.15,0.1933,0.2,0.33
2022,1,2,38,14.23,13.99,0.7451,0.75,0.63
2022,1,3,38,15.03,14.08,1.8312,1.88,0.85
2022,1,4,38,15.41,14.46,1.6499,1.65,0.84
2022,1,5,38,13.49,13.37,1.93,1.93,0.94
2022,1,6,38,13.39,12.18,0.4007,0.41,0.48
2022,1,7,38,11.37,10.21,0.4992,0.5,0.51
2022,1,8,38,10.95,9.83,0.987,1.01,0.66
2022,1,9,38,11.03,10.59,0.4795,0.49,0.58
2022,1,10,38,11.06,11.06,0.84,0.84,0.74
2022,1,11,38,11.58,11.58,0.15,0.15,0.32
2022,1,12,38,12.09,11.77,0.1896,0.19,0.37
2022,1,13,38,12.5,12.15,0.1981,0.2,0.33
2022,1,1,39,15.45,13.1,0.1804,0.19,0.31
2022,1,2,39,15.97,15.07,0.3795,0.4,0.45
2022,1,3,39,16.2,14.77,0.3855,0.4,0.44
2022,1,4,39,14.9,14.34,3.0636,3.07,0.99
2022,1,5,39,12.68,12.57,2.88,2.88,1
2022,1,6,39,12.37,11.39,1.7676,1.82,0.84
2022,1,7,39,10.99,10.54,1.3,1.3,0.75
2022,1,8,39,12.22,11.43,2.4465,2.52,0.91
2022,1,9,39,12.13,11.74,1.3854,1.4,0.79
2022,1,10,39,11.89,11.89,3.2,3.2,1.07
2022,1,11,39,11.45,11.45,0.46,0.46,0.54
2022,1,12,39,12.02,11.3,0.1381,0.14,0.29
2022,1,13,39,13.95,13.1,0.1897,0.19,0.31
2022,1,1,40,13.45,12.32,0.1453,0.15,0.27
2022,1,2,40,15.44,13.91,0.2694,0.28,0.36
2022,1,3,40,15.3,14.69,2.5617,2.59,0.89
2022,1,4,40,13.45,13.15,0.7834,0.8,0.63
2022,1,5,40,11.73,11.62,1.05,1.05,0.74
2022,1,6,40,11.16,10.97,0.6586,0.66,0.61
2022,1,7,40,10.4,10.4,0.22,0.22,0.35
2022,1,8,40,11.12,10.74,0.4107,0.42,0.46
2022,1,9,40,11.13,10.84,0.5956,0.61,0.55
2022,1,10,40,10.78,10.78,3.26,3.26,1.02
2022,1,11,40,9.78,9.78,2.91,2.91,1.06
2022,1,12,40,11.44,10.16,0.3479,0.35,0.43
2022,1,13,40,13.72,12.32,0.1401,0.15,0.27
2022,1,1,41,9.86,9.32,0.2965,0.32,0.48
2022,1,2,41,12.71,11.83,0.7976,0.83,0.64
2022,1,3,41,14.86,14.05,4.5092,4.51,1.03
2022,1,4,41,13.27,12.77,0.3799,0.38,0.4
2022,1,5,41,12.31,11.86,0.2,0.2,0.3
2022,1,6,41,10.88,10.88,0.17,0.17,0.26
2022,1,7,41,9.75,9.75,0.2,0.2,0.3
2022,1,8,41,9.63,9.3,0.3767,0.38,0.46
2022,1,9,41,8.26,7.77,0.1753,0.18,0.3
2022,1,10,41,6.96,6.96,0.54,0.54,0.51
2022,1,11,41,6.43,6.43,1.01,1.01,0.8
2022,1,12,41,7.49,6.97,0.4584,0.47,0.55
2022,1,13,41,10.12,9.32,0.2892,0.32,0.48
2022,1,1,42,9.16,8.82,0.1318,0.14,0.29
2022,1,2,42,12.67,12.15,0.7613,0.8,0.65
2022,1,3,42,15.3,15.02,4.57,4.57,1.06
2022,1,4,42,14.63,14.63,0.44,0.44,0.43
2022,1,5,42,13.56,13.56,1.89,1.89,0.8
2022,1,6,42,12.32,12.32,0.18,0.18,0.27
2022,1,7,42,11.06,11.06,0.21,0.21,0.33
2022,1,8,42,10,10,0.17,0.17,0.29
2022,1,9,42,8.06,7.54,0.7193,0.76,0.61
2022,1,10,42,5.63,5.63,0.28,0.28,0.34
2022,1,11,42,5.12,5.12,1.03,1.03,0.83
2022,1,12,42,5.94,5.6,0.1337,0.14,0.28
2022,1,13,42,9.44,8.82,0.1284,0.14,0.29
2022,1,1,43,8.2,8.2,0.45,0.45,0.53
2022,1,2,43,12.42,12.42,0.38,0.38,0.44
2022,1,3,43,15.14,15.14,0.16,0.16,0.28
2022,1,4,43,15.17,15.17,0.47,0.47,0.45
2022,1,5,43,13.55,13.55,3.92,3.92,1.05
2022,1,6,43,11.83,11.83,0.89,0.89,0.64
2022,1,7,43,11.1,11.1,0.17,0.17,0.29
2022,1,8,43,9,9,0.15,0.15,0.28
2022,1,9,43,7.61,7.38,1.2018,1.28,0.76
2022,1,10,43,5.13,5.13,0.42,0.42,0.43
2022,1,11,43,4.55,4.55,0.3,0.3,0.42
2022,1,12,43,5.28,5.28,0.17,0.17,0.29
2022,1,13,43,8.41,8.2,0.4426,0.45,0.53
2022,1,1,44,5.2,5.1,0.158,0.16,0.3
2022,1,2,44,8.46,8.46,0.29,0.29,0.39
2022,1,3,44,10.82,10.82,0.4,0.4,0.5
2022,1,4,44,12.28,12.28,0.43,0.43,0.47
2022,1,5,44,11.65,11.65,0.4,0.4,0.48
2022,1,6,44,10.05,10.05,0.36,0.36,0.44
2022,1,7,44,8.19,8.19,0.17,0.17,0.29
2022,1,8,44,5.77,5.77,0.13,0.13,0.25
2022,1,9,44,4.68,4.34,0.5983,0.63,0.57
2022,1,10,44,2.91,2.91,0.56,0.56,0.56
2022,1,11,44,2.68,2.68,0.63,0.63,0.63
2022,1,12,44,3.21,3.21,0.18,0.18,0.27
2022,1,13,44,5.1,5.1,0.16,0.16,0.3
2022,1,1,45,3.12,3.33,0.3311,0.36,0.47
2022,1,2,45,5.64,5.75,1.9626,2,0.97
2022,1,3,45,7.6,7.66,2.2581,2.28,1.01
2022,1,4,45,8.92,9.04,2.5497,2.57,1.02
2022,1,5,45,9.02,9.02,0.52,0.52,0.59
2022,1,6,45,7.51,7.51,0.3,0.3,0.47
2022,1,7,45,6.05,6.05,0.26,0.26,0.42
2022,1,8,45,3.89,3.89,0.46,0.46,0.55
2022,1,9,45,2.86,2.86,0.34,0.34,0.38
2022,1,10,45,1.72,1.72,0.21,0.21,0.29
2022,1,11,45,1.6,1.6,0.17,0.17,0.26
2022,1,12,45,2.03,2.03,0.18,0.18,0.28
2022,1,13,45,3.33,3.33,0.36,0.36,0.47
2022,1,1,46,3.51,3.69,0.8546,0.9,0.94
2022,1,2,46,5.45,5.51,0.4826,0.5,0.58
2022,1,3,46,6.28,6.23,0.1694,0.17,0.29
2022,1,4,46,6.68,6.91,0.3861,0.39,0.51
2022,1,5,46,6.51,6.51,0.38,0.38,0.57
2022,1,6,46,5.84,5.84,0.47,0.47,0.63
2022,1,7,46,4.62,4.68,0.1688,0.17,0.34
2022,1,8,46,3.16,3.16,0.31,0.31,0.52
2022,1,9,46,2.33,2.33,0.32,0.32,0.54
2022,1,10,46,1.71,1.71,0.12,0.12,0.31
2022,1,11,46,1.6,1.6,0.1,0.1,0.28
2022,1,12,46,2.22,2.22,0.11,0.11,0.3
2022,1,13,46,3.69,3.69,0.9,0.9,0.94
2022,1,1,47,2.7,2.87,0.2888,0.29,0.44
2022,1,2,47,3.82,3.95,0.1932,0.2,0.3
2022,1,3,47,4.44,4.53,0.19,0.19,0.29
2022,1,4,47,5.65,5.78,0.2,0.2,0.36
2022,1,5,47,6.61,6.61,1.58,1.58,1.03
2022,1,6,47,5.98,5.98,0.32,0.32,0.51
2022,1,7,47,4.55,4.55,0.1799,0.18,0.35
2022,1,8,47,2.71,2.71,0.48,0.48,0.66
2022,1,9,47,2.04,2.04,0.29,0.29,0.42
2022,1,10,47,1.58,1.58,0.23,0.23,0.49
2022,1,11,47,1.46,1.46,0.14,0.14,0.37
2022,1,12,47,1.88,1.88,0.2,0.2,0.44
2022,1,13,47,2.87,2.87,0.29,0.29,0.44
2022,1,1,48,3.68,3.74,0.2546,0.26,0.51
2022,1,2,48,3.65,3.81,0.3665,0.37,0.54
2022,1,3,48,3.11,3.36,0.4779,0.49,0.6
2022,1,4,48,3.32,3.44,0.1986,0.2,0.36
2022,1,5,48,3.78,3.78,0.12,0.12,0.32
2022,1,6,48,4.71,4.71,0.68,0.68,0.74
2022,1,7,48,4.25,4.61,0.4688,0.47,0.6
2022,1,8,48,4.1,4.13,0.2563,0.27,0.43
2022,1,9,48,3.73,3.73,0.65,0.65,0.79
2022,1,10,48,3.54,3.54,0.22,0.22,0.42
2022,1,11,48,3.59,3.59,0.14,0.14,0.28
2022,1,12,48,3.59,3.59,0.13,0.13,0.28
2022,1,13,48,3.74,3.74,0.26,0.26,0.51
2022,1,1,49,2.28,2.28,0.1,0.1,0.29
2022,1,2,49,3.25,3.25,0.26,0.26,0.44
2022,1,3,49,3.61,3.58,0.3538,0.36,0.47
2022,1,4,49,3.05,3.34,0.2646,0.29,0.42
2022,1,5,49,2.55,2.53,0.3475,0.35,0.52
2022,1,6,49,2.54,2.55,0.1278,0.13,0.28
2022,1,7,49,2.52,2.69,0.2794,0.29,0.5
2022,1,8,49,2.5,2.49,0.1725,0.18,0.43
2022,1,9,49,2.02,1.98,0.1699,0.17,0.45
2022,1,10,49,1.62,1.59,0.1,0.1,0.3
2022,1,11,49,1.63,1.57,0.11,0.11,0.29
2022,1,12,49,1.78,1.73,0.0893,0.09,0.27
2022,1,13,49,2.28,2.28,0.1,0.1,0.29
2022,1,1,50,16.75,15.4,0.2868,0.29,0.37
2022,1,2,50,16.19,15.78,1.0892,1.1,0.69
2022,1,3,50,15.36,14.96,1.8257,1.9,0.85
2022,1,4,50,15.01,14.56,0.7841,0.84,0.68
2022,1,5,50,13.65,13.65,2.35,2.35,0.95
2022,1,6,50,13.32,12.71,2.0132,2.06,0.9
2022,1,7,50,11.7,11.55,2.6172,2.62,0.95
2022,1,8,50,12,11.75,2.2993,2.38,0.91
2022,1,9,50,13.67,13.12,0.5,0.5,0.55
2022,1,10,50,14.76,14.76,2.41,2.41,0.94
2022,1,11,50,15.42,15.42,0.34,0.34,0.41
2022,1,12,50,15.16,15.16,0.16,0.16,0.29
2022,1,13,50,15.4,15.4,0.29,0.29,0.37
2022,1,1,51,16.13,15.09,0.2875,0.29,0.37
2022,1,2,51,17.05,16.28,0.73,0.73,0.56
2022,1,3,51,15.27,14.9,1.148,1.18,0.69
2022,1,4,51,13.57,13.26,0.3396,0.36,0.47
2022,1,5,51,11.69,11.69,0.62,0.62,0.61
2022,1,6,51,11.2,11.1,2.6635,2.68,0.97
2022,1,7,51,10.46,10.46,0.32,0.32,0.38
2022,1,8,51,11.68,11.68,0.75,0.75,0.58
2022,1,9,51,13.63,13.63,0.59,0.59,0.51
2022,1,10,51,14.13,14.13,0.7,0.7,0.61
2022,1,11,51,14.38,14.38,0.73,0.73,0.6
2022,1,12,51,15.09,14.63,0.21,0.21,0.34
2022,1,13,51,15.56,15.09,0.2777,0.29,0.37
2022,1,1,52,11.86,11.86,0.15,0.15,0.27
2022,1,2,52,14.71,14.15,0.16,0.16,0.28
2022,1,3,52,15.34,14.99,0.6815,0.71,0.57
2022,1,4,52,13.23,13.23,0.17,0.17,0.3
2022,1,5,52,11.78,11.78,2.7,2.7,1.01
2022,1,6,52,11.6,11.6,1.74,1.74,0.86
2022,1,7,52,11.46,11.46,0.2,0.2,0.31
2022,1,8,52,11.99,11.99,0.86,0.86,0.59
2022,1,9,52,11.36,11.36,1.33,1.33,0.68
2022,1,10,52,10.18,10.18,0.4,0.4,0.4
2022,1,11,52,9.32,9.32,1.06,1.06,0.73
2022,1,12,52,10.68,9.97,0.1837,0.19,0.31
2022,1,13,52,12.86,11.86,0.143,0.15,0.27
2022,1,1,53,7.56,7.56,0.46,0.46,0.5
2022,1,2,53,10.78,10.78,0.44,0.44,0.43
2022,1,3,53,13.05,13.05,0.17,0.17,0.26
2022,1,4,53,12.09,12.09,0.19,0.19,0.27
2022,1,5,53,10.82,10.82,0.5,0.5,0.46
2022,1,6,53,9.77,9.77,2.42,2.42,0.93
2022,1,7,53,9.71,9.71,0.17,0.17,0.32
2022,1,8,53,8.66,8.66,0.16,0.16,0.29
2022,1,9,53,7.19,7.19,0.92,0.92,0.61
2022,1,10,53,5.09,5.09,0.59,0.59,0.49
2022,1,11,53,4.63,4.63,0.44,0.44,0.49
2022,1,12,53,5.34,5.34,0.53,0.53,0.53
2022,1,13,53,7.56,7.56,0.46,0.46,0.5
2022,1,1,54,4.76,4.85,0.4593,0.46,0.47
2022,1,2,54,7.08,7.02,0.2018,0.21,0.29
2022,1,3,54,9.09,8.71,0.3293,0.33,0.36
2022,1,4,54,9.02,8.74,0.2617,0.27,0.34
2022,1,5,54,8.3,8.3,3.8,3.8,1.07
2022,1,6,54,7.61,7.61,3.8,3.8,1.06
2022,1,7,54,7.53,7.53,0.19,0.19,0.28
2022,1,8,54,6.36,6.36,0.18,0.18,0.29
2022,1,9,54,4.53,4.53,0.26,0.26,0.29
2022,1,10,54,3.19,3.19,0.43,0.43,0.4
2022,1,11,54,3.04,3.04,0.21,0.21,0.27
2022,1,12,54,3.75,3.75,0.66,0.66,0.59
2022,1,13,54,4.85,4.85,0.46,0.46,0.47
2022,1,1,55,2.56,2.81,0.3229,0.33,0.36
2022,1,2,55,4.54,4.63,0.3592,0.37,0.38
2022,1,3,55,6.15,6.29,1.0646,1.1,0.67
2022,1,4,55,7.18,7.28,1.0693,1.15,0.73
2022,1,5,55,7.76,7.76,8.85,8.85,1.5
2022,1,6,55,6.94,6.94,1.74,1.74,0.88
2022,1,7,55,6.28,6.28,0.21,0.21,0.32
2022,1,8,55,4.38,4.38,0.17,0.17,0.27
2022,1,9,55,2.96,2.96,0.23,0.23,0.29
2022,1,10,55,1.9,1.9,0.24,0.24,0.27
2022,1,11,55,1.83,1.83,0.28,0.28,0.37
2022,1,12,55,2.19,2.19,0.39,0.39,0.43
2022,1,13,55,2.81,2.81,0.33,0.33,0.36
2022,1,1,56,13.11,13.14,0.4147,0.43,0.46
2022,1,2,56,12.08,12.08,1.18,1.18,0.69
2022,1,3,56,12.04,12.04,0.77,0.77,0.6
2022,1,4,56,12.35,12.35,0.22,0.22,0.31
2022,1,5,56,13.44,13.44,0.17,0.17,0.28
2022,1,6,56,12.93,12.93,0.38,0.38,0.47
2022,1,7,56,11.75,11.75,0.2,0.2,0.32
2022,1,8,56,10.94,10.94,0.63,0.63,0.49
2022,1,9,56,12.97,11.3,0.2288,0.23,0.29
2022,1,10,56,12.99,12.99,0.42,0.42,0.45
2022,1,11,56,13.83,13.53,0.6866,0.72,0.59
2022,1,12,56,14.06,14.06,0.41,0.41,0.5
2022,1,13,56,13.14,13.14,0.43,0.43,0.46
2022,1,1,57,15.75,15.77,0.7954,0.84,0.62
2022,1,2,57,14.58,14.58,0.34,0.34,0.41
2022,1,3,57,13.56,13.56,0.58,0.58,0.51
2022,1,4,57,13.61,13.61,0.28,0.28,0.36
2022,1,5,57,13.59,13.59,0.28,0.28,0.4
2022,1,6,57,12.67,12.67,1.27,1.27,0.76
2022,1,7,57,10.9,10.9,0.3,0.3,0.4
2022,1,8,57,10.99,10.99,0.49,0.49,0.48
2022,1,9,57,14.31,13.13,0.2392,0.24,0.34
2022,1,10,57,15.16,15.16,4.64,4.64,1.07
2022,1,11,57,16.9,16.57,0.7169,0.72,0.59
2022,1,12,57,15.94,15.94,0.48,0.48,0.54
2022,1,13,57,15.77,15.77,0.84,0.84,0.62
2022,1,1,58,16.08,16.08,0.51,0.51,0.5
2022,1,2,58,15.34,15.34,0.15,0.15,0.27
2022,1,3,58,13.78,13.78,0.19,0.19,0.29
2022,1,4,58,14.46,14.46,0.15,0.15,0.29
2022,1,5,58,14.29,14.29,0.2,0.2,0.34
2022,1,6,58,13.31,13.31,0.96,0.96,0.66
2022,1,7,58,11.89,11.89,0.18,0.18,0.29
2022,1,8,58,11.98,11.98,0.96,0.96,0.64
2022,1,9,58,13.96,13.35,0.47,0.48,0.49
2022,1,10,58,15.53,15.53,1.69,1.69,0.82
2022,1,11,58,16.78,16.47,1.0155,1.05,0.68
2022,1,12,58,16.95,16.95,4.4,4.4,1.06
2022,1,13,58,16.08,16.08,0.51,0.51,0.5
2022,1,1,59,15.83,15.83,0.22,0.22,0.32
2022,1,2,59,16.04,15.47,0.3348,0.34,0.39
2022,1,3,59,15.14,14.84,1.4041,1.43,0.69
2022,1,4,59,13.34,13.34,0.18,0.18,0.29
2022,1,5,59,11.7,11.7,0.33,0.33,0.43
2022,1,6,59,10.49,10.49,0.36,0.36,0.4
2022,1,7,59,11.71,11.71,0.19,0.19,0.25
2022,1,8,59,12.45,12.45,0.58,0.58,0.46
2022,1,9,59,14.86,14.31,0.7788,0.78,0.52
2022,1,10,59,14.74,14.74,1.41,1.41,0.72
2022,1,11,59,14.96,14.96,3.34,3.34,0.97
2022,1,12,59,15.19,14.63,0.7319,0.74,0.58
2022,1,13,59,16.49,15.83,0.2177,0.22,0.32
2022,1,1,60,11.94,11.83,0.5243,0.54,0.5
2022,1,2,60,12.98,12.55,0.3568,0.36,0.37
2022,1,3,60,13.12,13.12,1.69,1.69,0.7
2022,1,4,60,12.3,12.3,1.28,1.28,0.69
2022,1,5,60,10.36,10.36,0.19,0.19,0.29
2022,1,6,60,9.99,9.99,0.66,0.66,0.5
2022,1,7,60,11.52,11.52,0.31,0.31,0.33
2022,1,8,60,12.12,12.12,0.79,0.79,0.51
2022,1,9,60,12.93,12.93,1.68,1.68,0.68
2022,1,10,60,12.5,12.5,1.05,1.05,0.63
2022,1,11,60,12.6,12.6,3.67,3.67,1.01
2022,1,12,60,12.44,12.44,3.58,3.58,1.01
2022,1,13,60,11.83,11.83,0.54,0.54,0.5
2022,1,1,61,8.68,8.69,0.3475,0.35,0.42
2022,1,2,61,10.59,10.47,0.1965,0.2,0.28
2022,1,3,61,11.94,11.3,0.245,0.25,0.29
2022,1,4,61,10.16,9.65,0.2192,0.22,0.29
2022,1,5,61,7.96,7.96,0.32,0.32,0.38
2022,1,6,61,7.62,7.62,1.33,1.33,0.71
2022,1,7,61,9.38,9.38,0.18,0.18,0.27
2022,1,8,61,9.56,9.56,0.55,0.55,0.44
2022,1,9,61,8.75,8.75,0.5,0.5,0.38
2022,1,10,61,6.94,6.94,0.38,0.38,0.4
2022,1,11,61,7.14,7.14,0.2,0.2,0.27
2022,1,12,61,7.93,7.93,1.15,1.15,0.7
2022,1,13,61,8.69,8.69,0.35,0.35,0.42
2022,1,1,62,6.31,6.95,0.5389,0.54,0.46
2022,1,2,62,8.38,8.48,0.307,0.32,0.31
2022,1,3,62,10.13,9.68,0.9161,0.92,0.53
2022,1,4,62,9.61,9.61,0.67,0.67,0.49
2022,1,5,62,8.49,8.49,0.23,0.23,0.28
2022,1,6,62,9.07,9.07,2.29,2.29,0.79
2022,1,7,62,9.83,9.83,0.26,0.26,0.29
2022,1,8,62,9.76,9.76,0.4,0.4,0.35
2022,1,9,62,8,8,0.53,0.53,0.39
2022,1,10,62,6.95,6.95,0.28,0.28,0.32
2022,1,11,62,5.87,5.87,0.17,0.17,0.21
2022,1,12,62,6.54,6.54,0.34,0.34,0.35
2022,1,13,62,6.95,6.95,0.54,0.54,0.46
2022,1,1,63,3.13,3.9,0.4196,0.42,0.39
2022,1,2,63,5.58,5.62,0.2765,0.28,0.29
2022,1,3,63,6.92,6.61,0.9044,0.91,0.56
2022,1,4,63,7.23,7.23,0.25,0.25,0.28
2022,1,5,63,6.23,6.23,0.23,0.23,0.29
2022,1,6,63,7.46,7.46,0.49,0.49,0.41
2022,1,7,63,7.97,7.97,0.16,0.16,0.25
2022,1,8,63,7.38,7.38,0.22,0.22,0.28
2022,1,9,63,4.58,4.58,0.4,0.4,0.39
2022,1,10,63,3.43,3.43,0.23,0.23,0.29
2022,1,11,63,2.86,2.86,0.19,0.19,0.22
2022,1,12,63,3.56,3.56,0.59,0.59,0.51
2022,1,13,63,3.9,3.9,0.42,0.42,0.39
2022,1,1,64,4.04,4.61,0.4288,0.44,0.43
2022,1,2,64,6.28,6.49,0.216,0.22,0.29
2022,1,3,64,7.67,7.45,0.274,0.28,0.33
2022,1,4,64,7.7,7.35,0.2773,0.28,0.35
2022,1,5,64,6.46,6.46,0.39,0.39,0.43
2022,1,6,64,6.79,6.79,1.06,1.06,0.66
2022,1,7,64,7.14,7.14,0.2,0.2,0.27
2022,1,8,64,6.75,6.75,0.26,0.26,0.29
2022,1,9,64,4.89,4.89,0.3,0.3,0.28
2022,1,10,64,3.69,3.69,0.26,0.26,0.29
2022,1,11,64,3.24,3.24,0.18,0.18,0.21
2022,1,12,64,3.97,3.97,0.42,0.42,0.41
2022,1,13,64,4.61,4.61,0.44,0.44,0.43
2022,1,1,65,0.91,1.16,0.2199,0.22,0.27
2022,1,2,65,1.62,1.68,0.2356,0.24,0.27
2022,1,3,65,2.79,2.86,0.5209,0.54,0.57
2022,1,4,65,4.53,4.53,1.06,1.06,0.85
2022,1,5,65,5.32,5.32,1.31,1.31,0.89
2022,1,6,65,5.31,5.31,0.36,0.36,0.43
2022,1,7,65,4.36,4.36,0.17,0.17,0.28
2022,1,8,65,3.17,3.17,0.17,0.17,0.26
2022,1,9,65,1.92,1.92,0.24,0.24,0.28
2022,1,10,65,1.41,1.41,0.24,0.24,0.28
2022,1,11,65,1.29,1.29,0.18,0.18,0.23
2022,1,12,65,1.19,1.19,0.23,0.23,0.28
2022,1,13,65,1.16,1.16,0.22,0.22,0.27
2022,1,1,66,9.89,10.89,0.64,0.64,0.54
2022,1,2,66,10.9,10.42,0.3568,0.36,0.37
2022,1,3,66,12.55,12.53,1.8617,1.93,0.82
2022,1,4,66,14.97,14.97,0.77,0.77,0.61
2022,1,5,66,18.48,18.26,0.5259,0.53,0.54
2022,1,6,66,17.61,17.61,0.24,0.24,0.4
2022,1,7,66,14.19,14.19,0.2,0.2,0.38
2022,1,8,66,10.48,10.48,0.32,0.32,0.39
2022,1,9,66,9.58,8.75,0.3549,0.37,0.38
2022,1,10,66,10.54,10,0.52,0.52,0.49
2022,1,11,66,11.63,11.24,2.08,2.08,0.85
2022,1,12,66,12.09,12.09,0.16,0.16,0.29
2022,1,13,66,10.89,10.89,0.64,0.64,0.54
2022,1,1,67,6.64,7.84,0.1992,0.2,0.28
2022,1,2,67,9.22,8.94,0.5262,0.53,0.47
2022,1,3,67,14.28,14.28,1.36,1.36,0.7
2022,1,4,67,18.8,18.8,0.64,0.64,0.56
2022,1,5,67,25.67,24.3,0.9877,1.01,0.67
2022,1,6,67,22.13,22.13,0.12,0.12,0.28
2022,1,7,67,19.03,19.03,0.14,0.14,0.29
2022,1,8,67,12.14,12.14,0.93,0.93,0.63
2022,1,9,67,7.61,7.61,0.19,0.19,0.27
2022,1,10,67,7.57,6.68,0.22,0.22,0.27
2022,1,11,67,7.98,7.11,0.17,0.17,0.23
2022,1,12,67,7.5,7.5,0.26,0.26,0.3
2022,1,13,67,7.84,7.84,0.2,0.2,0.28
2022,1,1,68,5.68,6.84,0.2293,0.23,0.32
2022,1,2,68,9.74,9.55,0.6195,0.62,0.55
2022,1,3,68,16.44,16.44,0.94,0.94,0.64
2022,1,4,68,21.19,21.19,1.13,1.13,0.71
2022,1,5,68,25,24.71,0.4366,0.44,0.52
2022,1,6,68,23.15,23.15,0.18,0.18,0.38
2022,1,7,68,20.83,20.83,0.12,0.12,0.28
2022,1,8,68,13.95,13.95,0.22,0.22,0.34
2022,1,9,68,8.5,8.5,0.2,0.2,0.29
2022,1,10,68,6.59,5.74,0.2798,0.28,0.29
2022,1,11,68,6.37,5.67,0.21,0.21,0.26
2022,1,12,68,6.1,6.1,0.19,0.19,0.26
