"YEAR","MN","LEAD","CD","ForecastedMEAN","ClimatologicalMEAN","ForecastedSD","ClimatologicalSD"
2022,1,4,35,67.02,66.91,1.6757,1.88
2022,1,5,35,71.84,71.75,1.9495,2.08
2022,1,6,35,70.31,70.01,1.6829,1.87
2022,1,7,35,61.68,61.68,1.83,1.83
2022,1,8,35,49.97,49.97,2.25,2.25
2022,1,9,35,37.89,37.89,2.41,2.41
2022,1,10,35,29.72,29.72,2.92,2.92
2022,1,11,35,26.65,26.65,3.42,3.42
2022,1,12,35,30.69,30.69,3.22,3.22
2022,1,13,35,38.23,38.23,2.99,2.99
2022,1,1,36,39.78,39.66,2.8888,3.06
2022,1,2,36,50.31,50.19,2.386,2.59
2022,1,3,36,60.79,60.69,1.7831,1.87
2022,1,4,36,69.22,69.12,1.5764,1.73
2022,1,5,36,73.31,73.31,1.82,1.82
2022,1,6,36,71.4,71.28,1.5316,1.72
2022,1,7,36,63.43,63.43,1.8,1.8
2022,1,8,36,51.93,51.93,2.28,2.28
2022,1,9,36,39.59,39.59,2.41,2.41
2022,1,10,36,30.38,30.38,3.04,3.04
2022,1,11,36,26.82,26.82,3.56,3.56
2022,1,12,36,30.97,30.97,3.44,3.44
2022,1,13,36,39.66,39.66,3.06,3.06
2022,1,1,37,37.26,37.12,2.3244,2.44
2022,1,2,37,45.59,45.44,1.948,2.17
2022,1,3,37,54.55,54.55,1.95,1.95
2022,1,4,37,63.85,63.69,1.7341,1.86
2022,1,5,37,69.24,68.92,1.8458,1.95
2022,1,6,37,68.08,67.46,1.4578,1.64
2022,1,7,37,59.23,59,1.5394,1.71
2022,1,8,37,47.84,47.64,1.7825,1.96
2022,1,9,37,36.49,36.49,2,2
2022,1,10,37,29.89,29.89,2.25,2.25
2022,1,11,37,27.44,27.44,2.7,2.7
2022,1,12,37,31.2,31.2,2.5,2.5
2022,1,13,37,37.12,37.12,2.44,2.44
2022,1,1,38,46.28,45.74,2.1239,2.16
2022,1,2,38,55.09,54.6,1.868,1.96
2022,1,3,38,64,63.5,1.5799,1.67
2022,1,4,38,70.46,70.19,1.4353,1.54
2022,1,5,38,73.92,73.65,1.2895,1.45
2022,1,6,38,72.7,72.33,1.4315,1.6
2022,1,7,38,66.15,65.92,1.6865,1.85
2022,1,8,38,56.56,56.34,1.7301,1.78
2022,1,9,38,46.67,46.23,2.0109,2.06
2022,1,10,38,39.16,38.54,2.7794,2.81
2022,1,11,38,36.24,35.77,2.7321,2.9
2022,1,12,38,39.25,38.38,2.5368,2.82
2022,1,13,38,46.42,45.74,1.9805,2.16
2022,1,1,39,47.66,47.15,2.211,2.36
2022,1,2,39,56.86,56.4,2.0269,2.13
2022,1,3,39,66.06,65.63,1.5437,1.68
2022,1,4,39,72.74,72.5,1.5126,1.59
2022,1,5,39,76.07,75.91,1.3882,1.54
2022,1,6,39,74.55,74.36,1.4375,1.61
2022,1,7,39,67.86,67.81,1.7162,1.8
2022,1,8,39,58,57.9,1.8429,1.88
2022,1,9,39,47.55,47.33,2.0657,2.07
2022,1,10,39,39.7,39.24,2.7346,2.83
2022,1,11,39,36.74,36.37,2.755,2.93
2022,1,12,39,40.2,39.39,2.7232,2.98
2022,1,13,39,47.79,47.15,2.1552,2.36
2022,1,1,40,47.54,47.18,2.319,2.47
2022,1,2,40,56.88,56.41,1.9589,2.19
2022,1,3,40,66.08,65.69,1.6055,1.71
2022,1,4,40,72.99,72.78,1.6099,1.68
2022,1,5,40,76.47,76.35,1.5148,1.67
2022,1,6,40,74.66,74.58,1.4551,1.62
2022,1,7,40,67.66,67.66,1.71,1.71
2022,1,8,40,57.58,57.58,1.95,1.95
2022,1,9,40,46.86,46.86,2.09,2.09
2022,1,10,40,38.97,38.77,2.6703,2.74
2022,1,11,40,36.06,35.89,2.5167,2.81
2022,1,12,40,39.44,39.25,2.7482,2.89
2022,1,13,40,47.34,47.18,2.3461,2.47
2022,1,1,41,43.23,43.01,2.7174,2.96
2022,1,2,41,53.65,53.34,2.1389,2.41
2022,1,3,41,63.76,63.46,1.6249,1.73
2022,1,4,41,71.17,71.02,1.5444,1.62
2022,1,5,41,74.68,74.68,1.65,1.65
2022,1,6,41,72.83,72.83,1.63,1.63
2022,1,7,41,65.68,65.68,1.77,1.77
2022,1,8,41,55.19,55.19,2.14,2.14
2022,1,9,41,43.66,43.66,2.31,2.31
2022,1,10,41,34.6,34.43,3.0176,3.1
2022,1,11,41,30.92,30.73,3.0788,3.38
2022,1,12,41,34.45,34.17,3.0813,3.41
2022,1,13,41,43.23,43.01,2.7291,2.96
2022,1,1,42,44.08,43.85,2.6653,2.96
2022,1,2,42,54.12,53.85,2.2031,2.42
2022,1,3,42,64.02,63.74,1.6382,1.77
2022,1,4,42,71.63,71.48,1.6273,1.72
2022,1,5,42,75.47,75.47,1.79,1.79
2022,1,6,42,73.61,73.61,1.75,1.75
2022,1,7,42,66.26,66.26,1.78,1.78
2022,1,8,42,55.59,55.59,2.09,2.09
2022,1,9,42,44.1,44.1,2.28,2.28
2022,1,10,42,35.22,35.13,2.8201,2.96
2022,1,11,42,31.55,31.55,3.3,3.3
2022,1,12,42,35.22,35.22,3.37,3.37
2022,1,13,42,43.85,43.85,2.96,2.96
2022,1,1,43,47.07,46.7,2.44,2.74
2022,1,2,43,56.6,56.13,2.0856,2.29
2022,1,3,43,65.91,65.52,1.6632,1.77
2022,1,4,43,73.48,73.26,1.6612,1.75
2022,1,5,43,77.58,77.45,1.6885,1.85
2022,1,6,43,75.87,75.76,1.6136,1.79
2022,1,7,43,68.5,68.5,1.88,1.88
2022,1,8,43,57.72,57.72,2.06,2.06
2022,1,9,43,46.35,46.35,2.15,2.15
2022,1,10,43,37.81,37.81,2.66,2.66
2022,1,11,43,34.68,34.68,2.97,2.97
2022,1,12,43,38.59,38.59,3.03,3.03
2022,1,13,43,46.7,46.7,2.74,2.74
2022,1,1,44,45.08,44.74,2.573,2.78
2022,1,2,44,54.84,54.38,2.1984,2.36
2022,1,3,44,64.75,64.36,1.8762,1.98
2022,1,4,44,73.15,72.88,1.6962,1.88
2022,1,5,44,77.53,77.4,1.7529,1.84
2022,1,6,44,75.75,75.57,1.5991,1.78
2022,1,7,44,67.74,67.74,1.97,1.97
2022,1,8,44,56.33,56.33,2.15,2.15
2022,1,9,44,44.29,44.29,2.15,2.15
2022,1,10,44,35.76,35.76,2.49,2.49
2022,1,11,44,32.73,32.73,2.94,2.94
2022,1,12,44,36.86,36.86,3,3
2022,1,13,44,44.74,44.74,2.78,2.78
2022,1,1,45,44.88,44.47,2.1467,2.34
2022,1,2,45,53.98,53.42,1.9345,2.09
2022,1,3,45,63.53,63.07,1.8657,1.99
2022,1,4,45,72,71.63,1.8206,1.85
2022,1,5,45,76.53,76.19,1.705,1.84
2022,1,6,45,74.81,74.39,1.6204,1.72
2022,1,7,45,66.75,66.47,1.7176,1.87
2022,1,8,45,55.43,55.23,1.9445,2.01
2022,1,9,45,43.64,43.64,1.9,1.9
2022,1,10,45,36.04,36.04,2.25,2.25
2022,1,11,45,33.54,33.54,2.69,2.69
2022,1,12,45,37.53,37.53,2.61,2.61
2022,1,13,45,44.47,44.47,2.34,2.34
2022,1,1,46,37.96,37.6,1.816,2.03
2022,1,2,46,45.9,45.41,1.7939,1.94
2022,1,3,46,54.41,54.12,1.8742,1.95
2022,1,4,46,63.23,62.73,1.6661,1.77
2022,1,5,46,67.99,67.5,1.6887,1.8
2022,1,6,46,66.95,66.13,1.4883,1.65
2022,1,7,46,58.91,58.44,1.5201,1.67
2022,1,8,46,48.51,48.06,1.8954,1.97
2022,1,9,46,37.51,37.51,1.9,1.9
2022,1,10,46,31.1,31.1,2.15,2.15
2022,1,11,46,28.7,28.7,2.27,2.27
2022,1,12,46,32.13,32.13,2.18,2.18
2022,1,13,46,37.6,37.6,2.03,2.03
2022,1,1,47,40.08,39.57,1.5994,1.78
2022,1,2,47,48.28,47.55,1.6583,1.8
2022,1,3,47,57.08,56.45,1.8825,1.96
2022,1,4,47,65.46,64.76,1.6484,1.75
2022,1,5,47,69.77,69.18,1.6656,1.71
2022,1,6,47,68.41,67.62,1.4318,1.58
2022,1,7,47,60.72,60.1,1.4473,1.6
2022,1,8,47,50.38,49.68,1.8141,1.96
2022,1,9,47,38.89,38.89,1.92,1.92
2022,1,10,47,32.26,32.26,1.99,1.99
2022,1,11,47,30.13,30.13,2.05,2.05
2022,1,12,47,33.77,33.77,2.03,2.03
2022,1,13,47,39.57,39.57,1.78,1.78
2022,1,1,48,35.84,35.25,1.8089,2
2022,1,2,48,44.25,43.54,1.742,1.84
2022,1,3,48,52.73,52.17,1.9865,2.07
2022,1,4,48,61.36,60.32,1.754,1.88
2022,1,5,48,65.61,64.78,1.7164,1.76
2022,1,6,48,64.39,63.46,1.4099,1.55
2022,1,7,48,56.85,56.12,1.2962,1.41
2022,1,8,48,46.35,45.53,1.642,1.74
2022,1,9,48,34.23,34.03,1.8723,1.94
2022,1,10,48,26.15,26.15,2.16,2.16
2022,1,11,48,23.75,23.75,2.5,2.5
2022,1,12,48,28.16,28.16,2.51,2.51
2022,1,13,48,35.25,35.25,2,2
2022,1,1,49,30.54,30.41,2.2261,2.47
2022,1,2,49,39.34,39.23,1.9836,2.14
2022,1,3,49,48.09,48.09,1.97,1.97
2022,1,4,49,57.14,56.79,1.7319,1.79
2022,1,5,49,62.37,61.79,1.7318,1.78
2022,1,6,49,61.58,60.58,1.4286,1.58
2022,1,7,49,53.29,52.75,1.3476,1.46
2022,1,8,49,41.98,41.5,1.8147,1.92
2022,1,9,49,29.96,29.96,2.17,2.17
2022,1,10,49,22.34,22.34,2.66,2.66
2022,1,11,49,19.52,19.52,2.64,2.64
2022,1,12,49,23.67,23.67,2.61,2.61
2022,1,13,49,30.41,30.41,2.47,2.47
2022,1,1,50,50.82,50.2,1.9116,2.09
2022,1,2,50,58.87,58.29,1.858,1.88
2022,1,3,50,66.95,66.49,1.4809,1.58
2022,1,4,50,73.13,72.87,1.4279,1.47
2022,1,5,50,76.5,76.21,1.3706,1.49
2022,1,6,50,75.29,74.97,1.426,1.59
2022,1,7,50,68.93,68.78,1.6481,1.82
2022,1,8,50,59.65,59.41,1.7559,1.83
2022,1,9,50,49.98,49.65,2.0402,2.07
2022,1,10,50,43.08,42.57,2.5349,2.69
2022,1,11,50,40.93,40.46,2.5138,2.79
2022,1,12,50,44.09,43.34,2.6178,2.73
2022,1,13,50,50.8,50.2,1.9129,2.09
2022,1,1,51,53.07,52.45,2.0862,2.2
2022,1,2,51,61.48,60.88,1.8306,1.87
2022,1,3,51,69.81,69.39,1.4008,1.47
2022,1,4,51,76.08,75.83,1.3097,1.41
2022,1,5,51,79.29,79.03,1.4076,1.49
2022,1,6,51,77.74,77.53,1.3718,1.53
2022,1,7,51,71.18,71.18,1.7,1.7
2022,1,8,51,61.86,61.69,1.7655,1.82
2022,1,9,51,51.67,51.6,1.858,1.9
2022,1,10,51,44.62,44.32,2.3546,2.45
2022,1,11,51,42.28,42.06,2.2988,2.55
2022,1,12,51,45.61,45.27,2.5988,2.72
2022,1,13,51,52.75,52.45,2.0484,2.2
2022,1,1,52,50.53,50.13,2.2023,2.28
2022,1,2,52,58.92,58.41,1.909,1.94
2022,1,3,52,67.33,66.89,1.5089,1.58
2022,1,4,52,74.07,73.8,1.564,1.68
2022,1,5,52,77.96,77.74,1.7325,1.9
2022,1,6,52,76.51,76.36,1.6615,1.86
2022,1,7,52,69.72,69.72,1.77,1.77
2022,1,8,52,59.9,59.85,1.8473,1.91
2022,1,9,52,49.52,49.52,1.99,1.99
2022,1,10,52,42.04,41.99,2.3201,2.4
2022,1,11,52,39.46,39.46,2.52,2.52
2022,1,12,52,42.86,42.86,2.65,2.65
2022,1,13,52,50.13,50.13,2.28,2.28
2022,1,1,53,51.68,51.17,2.102,2.31
2022,1,2,53,60.4,59.75,1.8995,1.95
2022,1,3,53,69.18,68.57,1.6175,1.74
2022,1,4,53,76.57,76.16,1.8193,1.9
2022,1,5,53,80.72,80.4,1.9377,2.11
2022,1,6,53,79.16,78.91,1.6788,1.88
2022,1,7,53,72.02,71.86,1.6616,1.82
2022,1,8,53,61.35,61.31,1.852,1.87
2022,1,9,53,50.35,50.35,1.86,1.86
2022,1,10,53,42.62,42.62,2.12,2.12
2022,1,11,53,40.1,40.1,2.42,2.42
2022,1,12,53,43.96,43.96,2.52,2.52
2022,1,13,53,51.17,51.17,2.31,2.31
2022,1,1,54,55.31,54.48,2.0805,2.15
2022,1,2,54,63.72,62.75,1.8409,2.01
2022,1,3,54,72.19,71.1,1.95,2.13
2022,1,4,54,78.95,78.08,2.1834,2.26
2022,1,5,54,82.39,81.85,2.0265,2.19
2022,1,6,54,80.55,80.2,1.677,1.86
2022,1,7,54,73.93,73.54,1.6144,1.7
2022,1,8,54,63.82,63.46,1.6958,1.8
2022,1,9,54,53.11,53.11,1.8,1.8
2022,1,10,54,45.96,45.96,1.97,1.97
2022,1,11,54,43.8,43.8,2.08,2.08
2022,1,12,54,47.67,47.67,2.28,2.28
2022,1,13,54,54.48,54.48,2.15,2.15
2022,1,1,55,51.54,50.68,1.757,1.91
2022,1,2,55,59.79,58.77,1.758,1.88
2022,1,3,55,68.55,67.35,1.9642,2.06
2022,1,4,55,75.31,74.4,1.8191,1.94
2022,1,5,55,78.56,77.96,1.65,1.81
2022,1,6,55,76.38,76.02,1.5822,1.72
2022,1,7,55,69.85,69.33,1.4409,1.55
2022,1,8,55,59.89,59.32,1.6007,1.75
2022,1,9,55,49.11,49.06,1.7167,1.75
2022,1,10,55,42.19,42.19,1.86,1.86
2022,1,11,55,40.34,40.34,1.97,1.97
2022,1,12,55,44.17,44.17,1.97,1.97
2022,1,13,55,50.68,50.68,1.91,1.91
2022,1,1,56,55.72,54.97,1.8828,2.04
2022,1,2,56,62.81,62.09,1.6065,1.8
2022,1,3,56,69.91,69.36,1.4244,1.51
2022,1,4,56,75.71,75.3,1.3409,1.44
2022,1,5,56,78.75,78.36,1.2163,1.33
2022,1,6,56,77.76,77.3,1.235,1.38
2022,1,7,56,72.07,71.7,1.4918,1.6
2022,1,8,56,63.58,63.21,1.5557,1.59
2022,1,9,56,54.98,54.38,1.9685,1.97
2022,1,10,56,48.83,48.1,2.302,2.48
2022,1,11,56,47.01,46.38,2.4084,2.54
2022,1,12,56,49.81,49.06,2.2611,2.34
2022,1,13,56,55.67,54.97,1.9309,2.04
2022,1,1,57,55.86,55.04,1.9059,2.04
2022,1,2,57,63.01,62.27,1.5822,1.73
2022,1,3,57,70.15,69.64,1.3475,1.45
2022,1,4,57,76.01,75.65,1.2336,1.35
2022,1,5,57,79.2,78.81,1.3261,1.44
2022,1,6,57,78.28,77.87,1.4028,1.49
2022,1,7,57,72.54,72.22,1.6569,1.77
2022,1,8,57,63.74,63.36,1.7385,1.75
2022,1,9,57,54.62,54.15,1.9478,1.95
2022,1,10,57,48.29,47.66,2.2625,2.49
2022,1,11,57,46.71,46.09,2.3461,2.54
2022,1,12,57,49.69,48.95,2.4666,2.51
2022,1,13,57,55.69,55.04,1.9107,2.04
2022,1,1,58,58.26,57.34,1.9759,2.13
2022,1,2,58,65.24,64.48,1.5818,1.73
2022,1,3,58,72.11,71.65,1.2511,1.34
2022,1,4,58,77.63,77.33,1.1461,1.23
2022,1,5,58,80.6,80.26,1.2596,1.34
2022,1,6,58,79.62,79.31,1.2212,1.34
2022,1,7,58,74.14,73.9,1.489,1.56
2022,1,8,58,65.62,65.27,1.7076,1.71
2022,1,9,58,56.45,56.19,1.918,1.92
2022,1,10,58,50.26,49.84,2.236,2.37
2022,1,11,58,48.76,48.33,2.3574,2.56
2022,1,12,58,51.73,51.27,2.6076,2.69
2022,1,13,58,57.77,57.34,2.0091,2.13
2022,1,1,59,56.49,55.76,1.9611,2.09
2022,1,2,59,64.05,63.39,1.6259,1.72
2022,1,3,59,71.62,71.11,1.3761,1.48
2022,1,4,59,77.58,77.26,1.3809,1.47
2022,1,5,59,80.96,80.64,1.5399,1.64
2022,1,6,59,79.78,79.51,1.467,1.62
2022,1,7,59,73.66,73.52,1.5355,1.6
2022,1,8,59,64.53,64.32,1.6665,1.67
2022,1,9,59,54.71,54.67,1.7951,1.8
2022,1,10,59,48.18,48,2.0993,2.21
2022,1,11,59,46.17,46.06,2.1797,2.34
2022,1,12,59,49.32,49.25,2.4979,2.54
2022,1,13,59,55.83,55.76,2.0466,2.09
2022,1,1,60,59.4,58.52,1.9233,2.08
2022,1,2,60,66.41,65.62,1.61,1.71
2022,1,3,60,73.43,72.79,1.3645,1.47
2022,1,4,60,79.22,78.75,1.3747,1.48
2022,1,5,60,82.54,82.18,1.6101,1.67
2022,1,6,60,81.52,81.2,1.4993,1.62
2022,1,7,60,75.86,75.62,1.4737,1.53
2022,1,8,60,67.05,66.77,1.6189,1.62
2022,1,9,60,57.42,57.42,1.78,1.78
2022,1,10,60,51.03,50.96,2.0883,2.2
2022,1,11,60,49.12,49.12,2.32,2.32
2022,1,12,60,52.42,52.42,2.54,2.54
2022,1,13,60,58.52,58.52,2.08,2.08
2022,1,1,61,58.42,57.43,2.0515,2.14
2022,1,2,61,65.88,64.95,1.682,1.79
2022,1,3,61,73.44,72.57,1.5419,1.66
2022,1,4,61,79.81,79.08,1.6642,1.81
2022,1,5,61,83.37,82.9,1.8551,1.95
2022,1,6,61,82.18,81.79,1.6508,1.8
2022,1,7,61,76.19,75.82,1.5116,1.63
2022,1,8,61,66.7,66.36,1.6501,1.66
2022,1,9,61,56.5,56.5,1.73,1.73
2022,1,10,61,49.6,49.6,2.04,2.04
2022,1,11,61,47.52,47.52,2.23,2.23
2022,1,12,61,51.05,51.05,2.44,2.44
2022,1,13,61,57.43,57.43,2.14,2.14
2022,1,1,62,64.74,63.52,1.9078,2.13
2022,1,2,62,71.05,69.94,1.6988,1.79
2022,1,3,62,77.16,76.2,1.4984,1.58
2022,1,4,62,81.79,81.08,1.2939,1.41
2022,1,5,62,84.2,83.84,1.1786,1.28
2022,1,6,62,83.39,83.05,1.187,1.3
2022,1,7,62,79.05,78.74,1.069,1.12
2022,1,8,62,71.51,71.13,1.3954,1.42
2022,1,9,62,62.85,62.74,1.6164,1.63
2022,1,10,62,56.66,56.6,1.9429,2.03
2022,1,11,62,54.86,54.86,2.24,2.24
2022,1,12,62,58.06,57.92,2.2982,2.56
2022,1,13,62,63.61,63.52,1.9874,2.13
2022,1,1,63,68.66,67.38,2.0589,2.22
2022,1,2,63,74.82,73.57,1.7759,1.92
2022,1,3,63,80.45,79.36,1.6593,1.77
2022,1,4,63,84.24,83.53,1.3745,1.44
2022,1,5,63,86.08,85.77,1.1604,1.19
2022,1,6,63,85.06,84.73,1.1752,1.27
2022,1,7,63,80.99,80.7,1.0109,1.05
2022,1,8,63,73.86,73.5,1.2775,1.31
2022,1,9,63,65.7,65.49,1.5712,1.59
2022,1,10,63,59.69,59.55,1.9347,2
2022,1,11,63,58.18,58.18,2.23,2.23
2022,1,12,63,61.85,61.57,2.2393,2.52
2022,1,13,63,67.64,67.38,2.105,2.22
2022,1,1,64,60.9,59.6,1.7824,1.95
2022,1,2,64,68.24,66.93,1.7378,1.84
2022,1,3,64,75.42,74.01,1.8779,1.9
2022,1,4,64,80.51,79.51,1.7515,1.8
2022,1,5,64,82.89,82.41,1.4884,1.53
2022,1,6,64,81.33,80.95,1.3008,1.43
2022,1,7,64,75.89,75.52,1.1078,1.17
2022,1,8,64,67.16,66.74,1.3715,1.38
2022,1,9,64,57.72,57.56,1.4848,1.54
2022,1,10,64,51.1,51.1,1.8,1.8
2022,1,11,64,49.5,49.5,1.97,1.97
2022,1,12,64,53.33,53.21,1.9466,2.18
2022,1,13,64,59.68,59.6,1.8242,1.95
2022,1,1,65,59.96,58.58,1.7303,1.83
2022,1,2,65,67.45,66.09,1.7333,1.81
2022,1,3,65,75.14,73.77,1.7379,1.81
2022,1,4,65,80.29,79.11,1.5248,1.55
2022,1,5,65,82.01,81.34,1.3775,1.48
2022,1,6,65,79.73,79.21,1.6384,1.68
2022,1,7,65,74.54,73.82,1.4536,1.5
2022,1,8,65,65.87,65.07,1.6064,1.68
2022,1,9,65,56.24,55.77,1.529,1.57
2022,1,10,65,49.26,49.26,1.54,1.54
2022,1,11,65,48.13,48.13,1.52,1.52
2022,1,12,65,52.13,52.05,1.675,1.79
2022,1,13,65,58.77,58.58,1.6949,1.83
2022,1,1,66,61.81,60.92,2.0412,2.1
2022,1,2,66,67.91,67.1,1.777,1.82
2022,1,3,66,74,73.38,1.2894,1.37
2022,1,4,66,78.79,78.36,1.0516,1.08
2022,1,5,66,81.17,80.8,0.9596,0.99
2022,1,6,66,80.54,80.13,0.8893,0.93
2022,1,7,66,76.34,75.85,1.2232,1.3
2022,1,8,66,69.22,68.8,1.4491,1.51
2022,1,9,66,61.65,61,1.9991,2.02
2022,1,10,66,55.97,55.14,2.2905,2.43
2022,1,11,66,54.35,53.6,2.2176,2.45
2022,1,12,66,56.55,55.83,2.0558,2.18
2022,1,13,66,61.66,60.92,1.9711,2.1
2022,1,1,67,68.23,67.27,1.9877,2.08
2022,1,2,67,72.57,71.77,1.6588,1.74
2022,1,3,67,77.1,76.47,1.1137,1.19
2022,1,4,67,80.43,79.99,0.8219,0.84
2022,1,5,67,82.19,81.84,0.7199,0.76
2022,1,6,67,82.18,81.79,0.6482,0.72
2022,1,7,67,79.96,79.44,0.9558,1.02
2022,1,8,67,75.07,74.68,1.3373,1.38
2022,1,9,67,69.48,68.81,1.9873,2.03
2022,1,10,67,64.55,63.77,2.1872,2.23
2022,1,11,67,63.01,62.29,2.0784,2.28
2022,1,12,67,64.09,63.48,1.8588,2
2022,1,13,67,67.97,67.27,1.9873,2.08
2022,1,1,68,71.51,70.51,1.9666,2.03
2022,1,2,68,74.67,73.97,1.5026,1.56
2022,1,3,68,78.34,77.81,0.9665,1.04
2022,1,4,68,81.19,80.75,0.7021,0.76
2022,1,5,68,82.81,82.47,0.5775,0.63
2022,1,6,68,82.94,82.6,0.531,0.58
2022,1,7,68,81.37,80.93,0.7093,0.75
2022,1,8,68,77.49,77.19,1.1342,1.16
2022,1,9,68,73.04,72.44,1.767,1.78
2022,1,10,68,68.79,68.09,1.9272,2
2022,1,11,68,67.39,66.75,1.9561,2.15
2022,1,12,68,68.02,67.5,1.909,1.98
2022,1,13,68,71.18,70.51,1.9086,2.03
2022,1,1,69,60.61,59.62,2.0589,2.16
2022,1,2,69,67.01,66.16,1.7843,1.8
